"station","hour","output","input","net","lon","lat","type","loctype","address","north","south","east","west","postal_code","country","administrative_area_level_2","administrative_area_level_1","locality","street","streetNo","point_of_interest","query"
"4th & E St SW","19",1,3,2,-77.017418,38.883052,"bus_station","approximate","sw 4th st & sw e st, washington, dc 20546, usa",38.8844009802915,38.8817030197085,-77.0160690197085,-77.0187669802915,"20546","united states",,"district of columbia","washington",,,,"4th+and+E+St+SW,+Washington,+District+of+Columbia,+USA."
"4th & E St SW","20",2,1,-1,-77.017418,38.883052,"bus_station","approximate","sw 4th st & sw e st, washington, dc 20546, usa",38.8844009802915,38.8817030197085,-77.0160690197085,-77.0187669802915,"20546","united states",,"district of columbia","washington",,,,"4th+and+E+St+SW,+Washington,+District+of+Columbia,+USA."
"4th & E St SW","01",0,1,0,-77.017418,38.883052,"bus_station","approximate","sw 4th st & sw e st, washington, dc 20546, usa",38.8844009802915,38.8817030197085,-77.0160690197085,-77.0187669802915,"20546","united states",,"district of columbia","washington",,,,"4th+and+E+St+SW,+Washington,+District+of+Columbia,+USA."
"4th & E St SW","04",0,1,0,-77.017418,38.883052,"bus_station","approximate","sw 4th st & sw e st, washington, dc 20546, usa",38.8844009802915,38.8817030197085,-77.0160690197085,-77.0187669802915,"20546","united states",,"district of columbia","washington",,,,"4th+and+E+St+SW,+Washington,+District+of+Columbia,+USA."
"4th & E St SW","15",5,2,-3,-77.017418,38.883052,"bus_station","approximate","sw 4th st & sw e st, washington, dc 20546, usa",38.8844009802915,38.8817030197085,-77.0160690197085,-77.0187669802915,"20546","united states",,"district of columbia","washington",,,,"4th+and+E+St+SW,+Washington,+District+of+Columbia,+USA."
"4th & E St SW","14",3,1,-2,-77.017418,38.883052,"bus_station","approximate","sw 4th st & sw e st, washington, dc 20546, usa",38.8844009802915,38.8817030197085,-77.0160690197085,-77.0187669802915,"20546","united states",,"district of columbia","washington",,,,"4th+and+E+St+SW,+Washington,+District+of+Columbia,+USA."
"4th & E St SW","11",1,2,1,-77.017418,38.883052,"bus_station","approximate","sw 4th st & sw e st, washington, dc 20546, usa",38.8844009802915,38.8817030197085,-77.0160690197085,-77.0187669802915,"20546","united states",,"district of columbia","washington",,,,"4th+and+E+St+SW,+Washington,+District+of+Columbia,+USA."
"4th & E St SW","12",3,4,1,-77.017418,38.883052,"bus_station","approximate","sw 4th st & sw e st, washington, dc 20546, usa",38.8844009802915,38.8817030197085,-77.0160690197085,-77.0187669802915,"20546","united states",,"district of columbia","washington",,,,"4th+and+E+St+SW,+Washington,+District+of+Columbia,+USA."
"4th & E St SW","02",0,1,0,-77.017418,38.883052,"bus_station","approximate","sw 4th st & sw e st, washington, dc 20546, usa",38.8844009802915,38.8817030197085,-77.0160690197085,-77.0187669802915,"20546","united states",,"district of columbia","washington",,,,"4th+and+E+St+SW,+Washington,+District+of+Columbia,+USA."
"4th & E St SW","13",2,2,0,-77.017418,38.883052,"bus_station","approximate","sw 4th st & sw e st, washington, dc 20546, usa",38.8844009802915,38.8817030197085,-77.0160690197085,-77.0187669802915,"20546","united states",,"district of columbia","washington",,,,"4th+and+E+St+SW,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","07",0,3,3,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","00",1,0,0,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","17",4,5,1,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","05",1,0,-1,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","11",2,1,-1,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","06",4,2,-2,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","23",3,1,-2,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","12",1,0,-1,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","04",1,0,0,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","20",1,0,0,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","08",5,2,-3,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","13",2,3,1,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","10",2,2,0,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","19",5,5,0,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","18",5,2,-3,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","16",3,3,0,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","22",1,1,0,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","21",1,0,0,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","03",1,0,0,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","02",1,0,0,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","15",1,0,-1,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","01",1,0,0,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","09",3,0,-3,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & East Capitol St NE","14",2,4,2,-77.0005768,38.8898071,"intersection","approximate","east capitol street northeast & 4th street northeast, washington, dc 20003, usa",38.8911560802915,38.8884581197085,-76.9992278197085,-77.0019257802915,"20003","united states",,"district of columbia","washington","east capitol street northeast",,,"4th+and+East+Capitol+St+NE,+Washington,+District+of+Columbia,+USA."
"4th & M St SW","19",1,2,1,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","20",1,2,1,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","14",6,7,1,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","01",0,1,0,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","23",0,1,1,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","05",0,1,0,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","18",3,4,1,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","11",3,5,2,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","21",0,2,2,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","22",0,1,1,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","02",0,1,0,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","10",3,1,-2,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","06",0,1,0,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","17",4,4,0,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","03",0,1,0,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","00",0,1,1,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","12",3,3,0,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","04",0,1,0,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","15",3,3,0,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","16",2,4,2,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","09",4,2,-2,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","07",2,1,-1,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","08",5,3,-2,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th & M St SW","13",1,2,1,-77.017457,38.872842,"bus_station","approximate","4th st & o st (s), washington, dc 20024, usa",38.8741909802915,38.8714930197085,-77.0161080197085,-77.0188059802915,"20024","united states",,"district of columbia","washington",,,,"4th and M St SW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","05",1,0,-1,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","07",3,6,3,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","08",6,5,-1,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","20",3,6,3,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","22",1,1,0,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","04",1,0,-1,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","17",3,3,0,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","03",0,1,0,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","06",0,1,1,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","18",1,6,5,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","23",0,3,3,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","12",3,4,1,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","19",6,3,-3,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","10",3,1,-2,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","11",2,3,1,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","14",2,2,0,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","21",0,1,0,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","15",2,0,-2,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","16",1,6,5,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","09",8,0,-8,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","02",0,1,0,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","00",0,1,0,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","01",0,1,1,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Massachusetts Ave NW","13",4,4,0,-77.0161752,38.9002208,"intersection","approximate","massachusetts avenue northwest & 4th street northwest, washington, dc 20001, usa",38.9015697802915,38.8988718197085,-77.0148262197085,-77.0175241802915,"20001","united states",,"district of columbia","washington","massachusetts avenue northwest",,,"4th St and Massachusetts Ave NW, Washington, District of Columbia, USA."
"4th St & Rhode Island Ave NE","15",1,0,0,-77.0005759,38.9198132,"intersection","approximate","rhode island avenue northeast & 4th street northeast, washington, dc 20002, usa",38.9211621802915,38.9184642197085,-76.9992269197085,-77.0019248802915,"20002","united states",,"district of columbia","washington","rhode island avenue northeast",,,"4th+St+and+Rhode+Island+Ave+NE,+Washington,+District+of+Columbia,+USA."
"4th St & Rhode Island Ave NE","16",2,1,-1,-77.0005759,38.9198132,"intersection","approximate","rhode island avenue northeast & 4th street northeast, washington, dc 20002, usa",38.9211621802915,38.9184642197085,-76.9992269197085,-77.0019248802915,"20002","united states",,"district of columbia","washington","rhode island avenue northeast",,,"4th+St+and+Rhode+Island+Ave+NE,+Washington,+District+of+Columbia,+USA."
"4th St & Rhode Island Ave NE","11",1,0,0,-77.0005759,38.9198132,"intersection","approximate","rhode island avenue northeast & 4th street northeast, washington, dc 20002, usa",38.9211621802915,38.9184642197085,-76.9992269197085,-77.0019248802915,"20002","united states",,"district of columbia","washington","rhode island avenue northeast",,,"4th+St+and+Rhode+Island+Ave+NE,+Washington,+District+of+Columbia,+USA."
